71,SizeType,Length
71,Shape,rod
71,Sources,https://books.google.co.uk/books?id=8A_yBwAAQBAJ&pg=PA191&lpg=PA191&dq=Xanthomonas+campestris+cell+width&source=bl&ots=LCjaeonYF-&sig=cHYPUCF7EAQ6Dq8eV8xlGskcvMA&hl=en&sa=X&ved=0ahUKEwiO6IXQs5nbAhUMthQKHckwA9o4ChDoAQhDMAc#v=onepage&q=Xanthomonas%20campestris%20cell%20width&f=false
71,Phylum,proteobacteria
71,Notes,pg.191
72,GenusSpecies,Xylella fastidiosa
72,MinSizeValue,0.9
72,MaxSizeValue,3.5
72,SizeUnit,um
72,SizeType,Length
72,Shape,rod
72,Sources,http://aem.asm.org/content/73/8/2690.full?view=long&pmid=17293518
72,Phylum,proteobacteria
73,GenusSpecies,Yersinia enterocolitica
73,MinSizeValue,1.0
73,MaxSizeValue,3.0
73,SizeUnit,um
73,SizeType,Length
73,Shape,rod
73,Sources,http://www.elsevier.es/es-revista-enfermedades-infecciosas-microbiologia-clinica-28-articulo-yersinia-enterocolitica-pathogenesis-virulence-antimicrobial-S0213005X11002655?referer=buscador
73,Phylum,proteobacteria
74,GenusSpecies,Bacillus cereus
74,SizeType,mass
74,MinMass,3.7e-12
74,MaxMass,3.7e-12
74,MassUnit,g
74,Shape,rod
74,Sources,http://www.pnas.org/content/105/44/16994
74,Phylum,firmucutes
75,GenusSpecies,Bacillus megaterium
75,SizeType,mass
75,MinMass,7e-12
75,MaxMass,7e-12
75,MassUnit,g
75,Shape,rod
75,Sources,http://www.pnas.org/content/105/44/16994
75,Phylum,firmucutes
76,GenusSpecies,Enterococcus faecalis
76,SizeType,mass
76,MinMass,2e-13
76,MaxMass,2e-13
76,MassUnit,g
76,Shape,oval
76,Sources,http://www.pnas.org/content/105/44/16994
76,Phylum,proteobacteria
77,GenusSpecies,Escherichia coli
77,SizeType,mass
77,MinMass,1.2e-12
77,MaxMass,1.2e-12
77,MassUnit,g
77,Shape,rod
77,Sources,http://www.pnas.org/content/105/44/16994
77,Phylum,proteobacteria
78,GenusSpecies,Halomonas halodenitrificans
78,SizeType,mass
78,MinMass,4e-13
78,MaxMass,4e-13
78,MassUnit,g
78,Shape,rod
78,Sources,http://www.pnas.org/content/105/44/16994
78,Phylum,proteobacteria
78,Notes,DeLong
79,GenusSpecies,Lactococcus lactis
79,SizeType,mass
79,MinMass,2e-13
79,MaxMass,2e-13
79,MassUnit,g
79,Shape,Spherical
79,Sources,http://www.pnas.org/content/105/44/16994
79,Phylum,firmucutes
80,GenusSpecies,Pseudomonas fluorescens
80,SizeType,mass
80,MinMass,1e-12
80,MaxMass,1e-12
80,MassUnit,g
80,Shape,rod
80,Sources,http://www.pnas.org/content/105/44/16994
80,Phylum,proteobacteria
81,GenusSpecies,Pseudomonas fluorescens
81,SizeType,mass
81,MinMass,1.2e-12
81,MaxMass,1.2e-12
81,MassUnit,g
81,Shape,rod
81,Sources,http://www.pnas.org/content/105/44/16994
81,Phylum,proteobacteria
82,GenusSpecies,Pseudomonas putida
82,SizeType,mass
82,MinMass,1.7e-12
82,MaxMass,1.7e-12
82,MassUnit,g
82,Shape,rod
82,Sources,http://www.pnas.org/content/105/44/16994
82,Phylum,proteobacteria
83,GenusSpecies,Pseudomonas putida
83,SizeType,mass
83,MinMass,1.9e-12
83,MaxMass,1.9e-12
83,MassUnit,g
83,Shape,rod
83,Sources,http://www.pnas.org/content/105/44/16994
83,Phylum,proteobacteria
84,GenusSpecies,Salmonella enterica
84,SizeType,mass
84,MinMass,6.6e-13
84,MaxMass,6.6e-13
84,MassUnit,g
84,Shape,rod
84,Sources,http://www.pnas.org/content/105/44/16994
84,Phylum,proteobacteria
84,Notes,Size of Salmonella enterica serovar Typhimurium: http://www.salmonella.org/info.html
85,GenusSpecies,Staphylococcus aureus
85,SizeType,mass
85,MinMass,2.7e-13
85,MaxMass,2.7e-13
85,MassUnit,g
85,Shape,Spherical
85,Sources,http://www.pnas.org/content/105/44/16994
85,Phylum,firmucutes
86,GenusSpecies,Streptococcus thermophilus
86,SizeType,mass
86,MinMass,2.6e-13
86,MaxMass,2.6e-13
86,MassUnit,g
86,Shape,Spherical
86,Sources,http://www.pnas.org/content/105/44/16994
86,Phylum,firmucutes
87,GenusSpecies,Arthrospira fusiformis
87,MinSizeValue,24.7
87,MaxSizeValue,48.0
87,SizeUnit,um
87,SizeType,Sprial Width
87,Shape,rod
87,Sources,https://www.researchgate.net/publication/233502806_Arthrospira_fusiformis_Voronichin_Komarek_et_Lund_Cyanoprokaryota_-_A_new_species_for_Europe
87,Phylum,cyanobacteria
88,GenusSpecies,Anacystis incerta
88,SizeType,Volume
88,MinVolume,5e-19
88,MaxVolume,5e-19
88,VolumeUnit,m^3
88,Shape,Spherical
88,Sources,Saujanya’s phytoplankton data
88,Phylum,cyanobacteria
88,Notes,Average mean cell volume
89,GenusSpecies,Anacystis incerta
89,SizeType,Volume
89,MinVolume,1e-17
89,MaxVolume,1e-17
89,VolumeUnit,m^3
89,Shape,Spherical
89,Sources,Saujanya’s phytoplankton data
89,Phylum,cyanobacteria
89,Notes,Average mean cell volume
90,GenusSpecies,Anacystis incerta
90,SizeType,Volume
90,MinVolume,1.05e-16
90,MaxVolume,1.05e-16
90,VolumeUnit,m^3
90,Shape,Spherical
90,Sources,Saujanya’s phytoplankton data
90,Phylum,cyanobacteria
90,Notes,Average mean cell volume
91,GenusSpecies,Anacystis incerta
91,SizeType,Volume
91,MinVolume,2.6e-17
91,MaxVolume,2.6e-17
91,VolumeUnit,m^3
91,Shape,Spherical
91,Sources,Saujanya’s phytoplankton data
91,Phylum,cyanobacteria
91,Notes,Average mean cell volume
92,GenusSpecies,Aphanizomenon flosaquae
92,SizeType,Volume
92,MinVolume,1.96e-15
92,MaxVolume,1.96e-15
92,VolumeUnit,m^3
92,Shape,rod
92,Sources,Saujanya’s phytoplankton data
92,Phylum,cyanobacteria
93,GenusSpecies,Crocosphaera watsonii
93,SizeType,Volume
93,MinVolume,1.7e-08
93,MaxVolume,1.7e-08
93,VolumeUnit,um3
93,Sources,https://books.google.co.uk/books?id=OsbSCQAAQBAJ&pg=PA55&lpg=PA55&dq=crocosphaera+watsonii+cell+volume&source=bl&ots=qswP10xFB2&sig=GTBZfRJBhdA2aYe7QIcuquYcgH0&hl=en&sa=X&ved=0ahUKEwiruLOIm4jbAhVpAcAKHXY0Cx44FBDoAQgnMAA#v=onepage&q=crocosphaera%20watsonii%20cell%20volume&f=false
93,Phylum,cyanobacteria
93,Notes,Pg.55 confirm units of measurement – Physiological and molecular ecology of aquatic cyanobacteria
94,GenusSpecies,Microcystis aeruginosa
94,SizeType,Volume
94,MinVolume,6.5e-17
94,MaxVolume,6.5e-17
94,VolumeUnit,m^3
94,Shape,Spherical
94,Sources,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/12-2060.1
94,Phylum,cyanobacteria
94,Notes,"Dell, A.I., S. Pawar, V.M. Savage. 2013. The thermal dependence of biological traits. Ecology 94: 1205."
95,GenusSpecies,Microcystis aeruginosa
95,SizeType,Volume
95,MinVolume,1.31e-15
95,MaxVolume,1.31e-15
95,VolumeUnit,m^3
95,Shape,Spherical
95,Sources,Saujanya’s phytoplankton data
95,Phylum,cyanobacteria
95,Notes,Average mean cell volume
96,GenusSpecies,Microcystis aeruginosa
96,SizeType,Volume
96,MinVolume,3.27e-15
96,MaxVolume,3.27e-15
96,VolumeUnit,m^3
96,Shape,Spherical
96,Sources,Saujanya’s phytoplankton data
96,Phylum,cyanobacteria
96,Notes,Average mean cell volume
97,GenusSpecies,Microcystis aeruginosa
97,SizeType,Volume
97,MinVolume,6.54e-15
97,MaxVolume,6.54e-15
97,VolumeUnit,m^3
97,Shape,Spherical
97,Sources,Saujanya’s phytoplankton data
97,Phylum,cyanobacteria
97,Notes,Average mean cell volume
98,GenusSpecies,Planktothrix agardhii
98,SizeType,Volume
98,MinVolume,1.96e-15
98,MaxVolume,1.96e-15
98,VolumeUnit,m^3
98,Shape,rod
98,Sources,Saujanya’s phytoplankton data
98,Phylum,cyanobacteria
99,GenusSpecies,Planktothrix agardhii
99,SizeType,Volume
99,MinVolume,9.62e-16
99,MaxVolume,9.62e-16
99,VolumeUnit,m^3
99,Shape,rod
99,Sources,Saujanya’s phytoplankton data
99,Phylum,cyanobacteria
100,GenusSpecies,Synechococcus lividus
100,SizeType,Volume
100,MinVolume,1.8
100,MaxVolume,1.8
100,VolumeUnit,um3
100,Shape,Spherical
100,Sources,"http://kirschner.med.harvard.edu/files/bionumbers/Nucleic%20acid%20contents,%20observed%20and%20predicted%20burst%20sizes%20for%20a%20range%20of%20algae%20and%20viruses.pdf"
100,Phylum,cyanobacteria
100,Notes,length info: https://www.researchgate.net/publication/230475979_The_effects_of_some_ecological_factors_on_cell_size_of_the_hot_spring_alga_Synechococcus_lividus_Cyanophyta
101,GenusSpecies,Trichodesmium erythraeum
101,SizeType,Volume
101,MinVolume,9.5e-16
101,MaxVolume,9.5e-16
101,VolumeUnit,m^3
101,Sources,Saujanya’s phytoplankton data
101,Phylum,cyanobacteria
102,GenusSpecies,Acetobacterium carbinolicum
102,MinSizeValue,0.8
102,MaxSizeValue,1.0
102,SizeUnit,um
102,SizeType,Width
102,Shape,rod
102,Sources,Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes
102,Phylum,firmucutes
102,Notes,pg.894
103,GenusSpecies,Acetobacterium fimetarium
103,MinSizeValue,0.8
103,MaxSizeValue,1.1
103,SizeUnit,um
103,SizeType,Width
103,Shape,rod
103,Sources,Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes
103,Phylum,firmucutes
103,Notes,pg.894
104,GenusSpecies,Aeribacillus pallidus
104,MinSizeValue,0.8
104,MaxSizeValue,0.9
104,SizeUnit,um
104,SizeType,Width
104,Shape,rod
104,Sources,Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes
104,Phylum,firmucutes
104,Notes,Reclassification of Geobacillus as Aeribacillus: https://www.ncbi.nlm.nih.gov/pubmed/19700455 
105,GenusSpecies,Aeromonas hydrophila
105,MinSizeValue,1.0
105,MaxSizeValue,1.0
105,SizeUnit,um
105,SizeType,Width
105,Shape,rod
105,Sources,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4255052/
105,Phylum,proteobacteria
106,GenusSpecies,Alkaliphilus transvaalensis
106,MinSizeValue,0.4
106,MaxSizeValue,0.7
106,SizeUnit,um
106,SizeType,Width
106,Shape,rod
106,Sources,Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes
106,Phylum,firmucutes
106,Notes,pg.829
107,GenusSpecies,Aphanizomenon aphanizomenoides
107,MinSizeValue,4.0
107,MaxSizeValue,5.0
107,SizeUnit,um
107,SizeType,Width
107,Shape,rod
107,Sources,https://books.google.co.uk/books?id=Sc4897dfM_MC&pg=PA94&lpg=PA94&dq=Aphanizomenon+aphanizomenoides+cell+diameter&source=bl&ots=n5bGtiJOIK&sig=SqQmHcagACzx3QwHXBB6BGXhZUE&hl=en&sa=X&ved=0ahUKEwjDlOKJ2IfbAhUUWsAKHZZSDUoQ6AEIKDAA#v=onepage&q=Aphanizomenon%20aphanizomenoides%20cell%20diameter&f=false
107,Phylum,cyanobacteria
107,Notes,pg.94 of citation
108,GenusSpecies,Arthrospira fusiformis
108,MinSizeValue,7.3
108,MaxSizeValue,8.9
108,SizeUnit,um
108,SizeType,Width
108,Shape,rod
108,Sources,https://www.researchgate.net/publication/233502806_Arthrospira_fusiformis_Voronichin_Komarek_et_Lund_Cyanoprokaryota_-_A_new_species_for_Europe
108,Phylum,cyanobacteria
109,GenusSpecies,Bacillus infernus
109,MinSizeValue,0.7
109,MaxSizeValue,0.8
109,SizeUnit,um
109,SizeType,Width
109,Shape,rod
109,Sources,"Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes, pg.106"
109,Phylum,firmucutes
110,GenusSpecies,Bosea eneae
110,MinSizeValue,0.5
110,MaxSizeValue,0.9
110,SizeUnit,um
110,SizeType,Width
110,Shape,rod
110,Sources,https://books.google.co.uk/books?id=dgejA4wa5R4C&pg=PA710&lpg=PA710&dq=Hydrogenophaga+pseudoflava+cell+size&source=bl&ots=cYZTDQzGbm&sig=5P5ROil4OvMEgQ_cg2UuXk00Vyc&hl=en&sa=X&ved=0ahUKEwid5Ovxl5DbAhXFB8AKHUlzAkkQ6AEIVDAH#v=onepage&q=Bosea%20eneae&f=false
110,Phylum,proteobacteria
110,Notes,size info of Family: Bradyrhizobiaceae use
111,GenusSpecies,Brochothrix thermosphacta
111,MinSizeValue,0.6
111,MaxSizeValue,0.75
111,SizeUnit,um
111,SizeType,Width
111,Shape,rod
111,Sources,Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes
111,Phylum,firmucutes
111,Notes,"pg.257, Genus: Brochothrix size info used"
112,GenusSpecies,Caldanaerobacter subterraneus
112,MinSizeValue,0.5
112,MaxSizeValue,0.7
112,SizeUnit,um
112,SizeType,Width
112,Shape,rod
112,Sources,"Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes, pg.1243"
112,Phylum,firmucutes
112,Notes,"Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes, pg.1243"
113,GenusSpecies,Caldicellulosiruptor obsidiansis
113,MinSizeValue,0.2
113,MaxSizeValue,0.2
113,SizeUnit,um
113,SizeType,Width
113,Shape,rod
113,Sources,https://www.ncbi.nlm.nih.gov/pubmed/20023107
113,Phylum,firmucutes
114,GenusSpecies,Caloramator fervidus
114,MinSizeValue,0.65
114,MaxSizeValue,0.75
114,SizeUnit,um
114,SizeType,Width
114,Shape,rod
114,Sources,Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes
114,Phylum,firmucutes
114,Notes,pg.836
115,GenusSpecies,Caloramator indicus
115,MinSizeValue,0.6
115,MaxSizeValue,0.8
115,SizeUnit,um
115,SizeType,Width
115,Shape,rod
115,Sources,Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes
115,Phylum,firmucutes
115,Notes,"Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes, pg.838"
116,GenusSpecies,Clostridium perfringens
116,MinSizeValue,0.6
116,MaxSizeValue,2.4
116,SizeUnit,um
116,SizeType,Width
116,Shape,rod
116,Sources,Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes
116,Phylum,firmucutes
116,Notes,pg.799
117,GenusSpecies,Colwellia demingiae
117,MinSizeValue,0.4
117,MaxSizeValue,0.6
117,SizeUnit,um
117,SizeType,Width
117,Shape,rod
117,Sources,https://books.google.co.uk/books?id=5zSYmcq0GdgC&pg=PA453&lpg=PA453&dq=Colwellia+demingiae+cell+size&source=bl&ots=fke1PEk0Jq&sig=GCks8dltnn04MME18nQ_l3xBObk&hl=en&sa=X&ved=0ahUKEwifxNvxyorbAhUqJMAKHRfjClAQ6AEITzAF#v=onepage&q=Colwellia%20demingiae%20cell%20size&f=false
117,Phylum,proteobacteria
117,Notes,pg. 453 of Bergey’s Manual of Systematic Bacteriology Volume 2: The Proteobacteria
118,GenusSpecies,Colwellia hornerae
118,MinSizeValue,0.4
118,MaxSizeValue,0.8
118,SizeUnit,um
118,SizeType,Width
118,Shape,rod
118,Sources,https://books.google.co.uk/books?id=5zSYmcq0GdgC&pg=PA453&lpg=PA453&dq=Colwellia+demingiae+cell+size&source=bl&ots=fke1PEk0Jq&sig=GCks8dltnn04MME18nQ_l3xBObk&hl=en&sa=X&ved=0ahUKEwifxNvxyorbAhUqJMAKHRfjClAQ6AEITzAF#v=onepage&q=Colwellia%20demingiae%20cell%20size&f=false
118,Phylum,proteobacteria
118,Notes,pg. 453 of Bergey’s Manual of Systematic Bacteriology Volume 2: The Proteobacteria
119,GenusSpecies,Colwellia psychrerythraea
119,MinSizeValue,0.5
119,MaxSizeValue,0.5
119,SizeUnit,um
119,SizeType,Width
119,Shape,rod
119,Sources,https://books.google.co.uk/books?id=5zSYmcq0GdgC&pg=PA453&lpg=PA453&dq=Colwellia+demingiae+cell+size&source=bl&ots=fke1PEk0Jq&sig=GCks8dltnn04MME18nQ_l3xBObk&hl=en&sa=X&ved=0ahUKEwifxNvxyorbAhUqJMAKHRfjClAQ6AEITzAF#v=onepage&q=Colwellia%20demingiae%20cell%20size&f=false
119,Phylum,proteobacteria
119,Notes,pg. 453 of Bergey’s Manual of Systematic Bacteriology Volume 2: The Proteobacteria
120,GenusSpecies,Colwellia psychrotropica
120,MinSizeValue,0.4
120,MaxSizeValue,0.8
120,SizeUnit,um
120,SizeType,Width
120,Shape,rod
120,Sources,https://books.google.co.uk/books?id=5zSYmcq0GdgC&pg=PA453&lpg=PA453&dq=Colwellia+demingiae+cell+size&source=bl&ots=fke1PEk0Jq&sig=GCks8dltnn04MME18nQ_l3xBObk&hl=en&sa=X&ved=0ahUKEwifxNvxyorbAhUqJMAKHRfjClAQ6AEITzAF#v=onepage&q=Colwellia%20demingiae%20cell%20size&f=false
120,Phylum,proteobacteria
120,Notes,pg. 454 of Bergey’s Manual of Systematic Bacteriology Volume 2: The Proteobacteria
121,GenusSpecies,Deferribacter thermophilus
121,MinSizeValue,0.3
121,MaxSizeValue,0.5
121,SizeUnit,um
121,SizeType,Width
121,Shape,rod
121,Sources,http://ijs.microbiologyresearch.org/content/journal/ijsem/10.1099/00207713-47-2-505
121,Phylum,Deferribacteres
122,GenusSpecies,Deinococcus geothermalis
122,MinSizeValue,1.5
122,MaxSizeValue,2.0
122,SizeUnit,um
122,SizeType,Width
122,Shape,Spherical
122,Sources,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5023248/
122,Phylum,Deinococcus-Thermus
123,GenusSpecies,Deinococcus murrayi
123,MinSizeValue,1.2
123,MaxSizeValue,2.0
123,SizeUnit,um
123,SizeType,Width
123,Shape,Spherical
123,Sources,https://books.google.co.uk/books?id=3znhBwAAQBAJ&pg=PA370&lpg=PA370&dq=thermotogaceae+cell+size&source=bl&ots=iAqIJx8wC_&sig=PVgY-4Ga0mAJzpzmsQnfUfXkjEU&hl=en&sa=X&ved=0ahUKEwjEoreSxorbAhXILsAKHaPCA88Q6AEIMjAC#v=snippet&q=Deinococcus%20geothermalis&f=false
123,Phylum,Deinococcus-Thermus
123,Notes,Bergey's Manual of Systematic Bacteriology: Volume 1. pg.401
124,GenusSpecies,Desulfobacter curvatus
124,MinSizeValue,0.5
124,MaxSizeValue,1.0
124,SizeUnit,um
124,SizeType,Width
124,Shape,rod
124,Sources,https://link.springer.com/content/pdf/10.1007%2FBF00456706.pdf
124,Phylum,proteobacteria
125,GenusSpecies,Desulfofaba gelida
125,MinSizeValue,3.1
125,MaxSizeValue,3.1
125,SizeUnit,um
125,SizeType,Width
125,Shape,rod
125,Sources,https://books.google.co.uk/books?id=dgejA4wa5R4C&pg=PA324&dq=Rhizobiales&hl=en&sa=X&ved=0ahUKEwiW9_PajpDbAhXmLcAKHcd4DjgQ6AEIMTAB#v=snippet&q=Desulfofaba%20gelida&f=false
125,Phylum,proteobacteria
125,Notes,"large rods, pg. 975 of Bergey’s Manual of Systematic Bacteriology Volume 2: The Proteobacteria"
126,GenusSpecies,Desulfofrigus fragile
126,MinSizeValue,0.8
126,MaxSizeValue,0.8
126,SizeUnit,um
126,SizeType,Width
126,Shape,rod
126,Sources,https://books.google.co.uk/books?id=9cwgo-9IyTUC&pg=PA977&lpg=PA977&dq=Desulfofrigus+oceanense+cell+size&source=bl&ots=lTtbfougYA&sig=4rpA3CrTU5e2uXVWlwzPw1h9H54&hl=en&sa=X&ved=0ahUKEwj46PvYz5bbAhVDxRQKHf4wD-sQ6AEIMzAC#v=onepage&q=Desulfofrigus%20oceanense%20cell%20size&f=false
126,Phylum,proteobacteria
126,Notes,pg.977
127,GenusSpecies,Desulfofrigus oceanense
127,MinSizeValue,2.1
127,MaxSizeValue,2.1
127,SizeUnit,um
127,SizeType,Width
127,Shape,rod
127,Sources,https://books.google.co.uk/books?id=9cwgo-9IyTUC&pg=PA977&lpg=PA977&dq=Desulfofrigus+oceanense+cell+size&source=bl&ots=lTtbfougYA&sig=4rpA3CrTU5e2uXVWlwzPw1h9H54&hl=en&sa=X&ved=0ahUKEwj46PvYz5bbAhVDxRQKHf4wD-sQ6AEIMzAC#v=onepage&q=Desulfofrigus%20oceanense%20cell%20size&f=false
127,Phylum,proteobacteria
127,Notes,pg.977
128,GenusSpecies,Desulforhopalus vacuolatus
128,MinSizeValue,1.5
128,MaxSizeValue,1.8
128,SizeUnit,um
128,SizeType,Width
128,Shape,rod
128,Sources,https://www.researchgate.net/publication/225671825_Desulforpalus_vacuolatus_gen_nov_sp_nov_a_new_moderately_psychrophilic_sulfate-reducing_bacterium_with_gas_vacuoles_isolated_from_a_temperate_estuary
128,Phylum,proteobacteria
129,GenusSpecies,Desulfotalea arctica
129,MinSizeValue,0.7
129,MaxSizeValue,0.7
129,SizeUnit,um
129,SizeType,Width
129,Shape,rod
129,Sources,https://bacdive.dsmz.de/search?search=Desulfotalea+arctica&submit=search
129,Phylum,proteobacteria
129,Notes,BacDrive meta-Database
130,GenusSpecies,Desulfotalea psychrophila
130,MinSizeValue,0.6
130,MaxSizeValue,0.6
130,SizeUnit,um
130,SizeType,Width
130,Shape,rod
130,Sources,https://bacdive.dsmz.de/search?search=Desulfotalea+psychrophila&submit=search
130,Phylum,proteobacteria
130,Notes,BacDrive meta-Database
131,GenusSpecies,Desulfotomaculum putei
131,MinSizeValue,1.0
131,MaxSizeValue,1.1
131,SizeUnit,um
131,SizeType,Width
131,Shape,oval
131,Sources,Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes
131,Phylum,firmucutes
131,Notes,"pg.993, Table 186"
132,GenusSpecies,Desulfuromonas michiganensis
132,MinSizeValue,0.4
132,MaxSizeValue,0.5
132,SizeUnit,um
132,SizeType,Width
132,Shape,rod
132,Sources,http://www.microbiologyresearch.org/docserver/fulltext/ijsem/65/5/1686_ijs000159.pdf?expires=1526902904&id=id&accname=guest&checksum=44CE48144AF9CF34C5D264FA58575AB5
132,Phylum,proteobacteria
133,GenusSpecies,Geobacillus caldotenax
133,MinSizeValue,0.5
133,MaxSizeValue,0.5
133,SizeUnit,um
133,SizeType,Width
133,Shape,rod
133,Sources,Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes
133,Phylum,firmucutes
133,Notes,pg.159 as Bacillus caldotenax
134,GenusSpecies,Geobacillus stearothermophilus
134,MinSizeValue,0.6
134,MaxSizeValue,1.0
134,SizeUnit,um
134,SizeType,Width
134,Shape,rod
134,Sources,Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes
134,Phylum,firmucutes
134,Notes,pg.154
135,GenusSpecies,Glaciecola punicea
135,MinSizeValue,0.2
135,MaxSizeValue,0.4
135,SizeUnit,um
135,SizeType,Width
135,Shape,rod
135,Sources,http://www.microbiologyresearch.org/docserver/fulltext/ijsem/48/4/ijs-48-4-1213.pdf?expires=1526915961&id=id&accname=guest&checksum=088CF97C1DF83E51FD1BE8ED3B8D2D3D
135,Phylum,proteobacteria
136,GenusSpecies,Halanaerobium alcaliphilum
136,MinSizeValue,0.8
136,MaxSizeValue,0.8
136,SizeUnit,um
136,SizeType,Width
136,Shape,rod
136,Sources,"Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes, pg.1198"
136,Phylum,firmucutes
136,Notes,pg.1199
137,GenusSpecies,Halanaerobium lacusrosei
137,MinSizeValue,0.4
137,MaxSizeValue,0.6
137,SizeUnit,um
137,SizeType,Width
137,Shape,rod
137,Sources,"Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes, pg.1200"
137,Phylum,firmucutes
137,Notes,"Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes, pg.1200"
138,GenusSpecies,Halomonas campisalis
138,MinSizeValue,1.0
138,MaxSizeValue,1.0
138,SizeUnit,um
138,SizeType,Width
138,Shape,rod
138,Sources,https://www.ncbi.nlm.nih.gov/pubmed/10794143
138,Phylum,proteobacteria
139,GenusSpecies,Halomonas elongata
139,MinSizeValue,0.7
139,MaxSizeValue,1.0
139,SizeUnit,um
139,SizeType,Width
139,Shape,rod
139,Sources,http://www.microbiologyresearch.org/docserver/fulltext/ijsem/51/4/0511457a.pdf?expires=1526917758&id=id&accname=guest&checksum=88E8DCDABD428EA0F6249F0404341F87
139,Phylum,proteobacteria
140,GenusSpecies,Halomonas subglaciescola
140,MinSizeValue,0.5
140,MaxSizeValue,1.1
140,SizeUnit,um
140,SizeType,Width
140,Shape,rod
140,Sources,http://www.microbiologyresearch.org/docserver/fulltext/ijsem/37/1/ijs-37-1-27.pdf?expires=1526918345&id=id&accname=guest&checksum=BCFA940E8C9D2267ACB4B0C4DE28C1DA
140,Phylum,proteobacteria
140,Notes,length vary’s dramatically 
141,GenusSpecies,Halonatronum saccharophilum
141,MinSizeValue,0.4
141,MaxSizeValue,0.6
141,SizeUnit,um
141,SizeType,Width
141,Shape,rod
141,Sources,Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes
141,Phylum,firmucutes
141,Notes,pg.1215
142,GenusSpecies,Hydrogenophaga pseudoflava
142,MinSizeValue,0.3
142,MaxSizeValue,0.6
142,SizeUnit,um
142,SizeType,Width
142,Shape,rod
142,Sources,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2812990/
142,Phylum,proteobacteria
143,GenusSpecies,Isosphaera pallida
143,MinSizeValue,2.5
143,MaxSizeValue,3.0
143,SizeUnit,um
143,SizeType,Width
143,Shape,Spherical
143,Sources,https://link.springer.com/article/10.1007/BF00463488
143,Phylum,Planctomycetes
144,GenusSpecies,Klebsiella oxytoca
144,MinSizeValue,0.3
144,MaxSizeValue,1.0
144,SizeUnit,um
144,SizeType,Width
144,Shape,rod
144,Sources,http://www.vetbact.org/index.php?artid=156
144,Phylum,proteobacteria
145,GenusSpecies,Lactobacillus delbrueckii
145,MinSizeValue,0.5
145,MaxSizeValue,0.8
145,SizeUnit,um
145,SizeType,Width
145,Shape,rod
145,Sources,https://hal.archives-ouvertes.fr/hal-00929612/document
145,Phylum,firmucutes
145,Notes,pg.499
146,GenusSpecies,Lactobacillus rhamnosus
146,MinSizeValue,0.8
146,MaxSizeValue,1.0
146,SizeUnit,um
146,SizeType,Width
146,Shape,rod
146,Sources,Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes
146,Phylum,firmucutes
146,Notes,pg.507
147,GenusSpecies,Lactococcus piscium
147,MinSizeValue,0.5
147,MaxSizeValue,1.0
147,SizeUnit,um
147,SizeType,Width
147,Shape,Spherical
147,Sources,https://onlinelibrary.wiley.com/doi/pdf/10.1111/jam.13179
147,Phylum,firmucutes
147,Notes,pg.245
148,GenusSpecies,Listeria monocytogenes
148,MinSizeValue,0.4
148,MaxSizeValue,0.5
148,SizeUnit,um
148,SizeType,Width
148,Shape,rod
148,Sources,Bergey's Manual of Systematic Bacteriology: Volume 3: The Firmicutes
148,Phylum,firmucutes
148,Notes,pg.245
149,GenusSpecies,Marinithermus hydrothermalis
149,MinSizeValue,0.9
149,MaxSizeValue,1.0
149,SizeUnit,um
149,SizeType,Width
149,Shape,rod
149,Sources,http://www.microbiologyresearch.org/docserver/fulltext/ijsem/53/1/59.pdf?expires=1526922495&id=id&accname=guest&checksum=E4691D32D2EA9A09BB04138504F6D456
149,Phylum,Deinococcus-Thermus
150,GenusSpecies,Marinobacter alkaliphilus
150,MinSizeValue,0.3
150,MaxSizeValue,0.8
150,SizeUnit,um
150,SizeType,Width
150,Shape,rod
